id,site_eui
79403,75.75639844686896
79404,103.97150773566239
79405,106.72380805612943
79406,63.33401243887704
79407,77.0426656767055
79408,78.4705616419389
79409,75.23390882746202
79410,87.52004934775397
79411,56.934810638427734
79412,91.69780342967914
79413,58.71999961115955
79414,82.28154754638672
79415,58.821080024027424
79416,71.71910787005629
79417,97.77217027477212
79418,81.76810412371424
79419,62.52666855377515
79420,90.1883265895101
79421,56.54721970131101
79422,66.52902795337803
79423,60.934110784764016
79424,80.84577814891077
79425,82.42890167236328
79426,85.73889338941342
79427,76.2792203561877
79428,70.24590301513672
79429,-116.40712076276444
79430,12.274888141906729
79431,84.80017093870299
79432,22.92023271430378
79433,92.87000167310595
79434,99.09453698695768
79435,81.45422433331692
79436,135.48000872732518
79437,68.12783146046661
79438,83.60472242843713
79439,62.84308520289733
79440,73.11961835378315
79441,110.23724484058732
79442,103.10125143076135
79443,98.83971440964098
79444,93.35736573835243
79445,65.82936614655807
79446,86.35789757405183
79447,67.60973342203391
79448,81.75888538816537
79449,72.08586640728282
79450,88.39046578636567
79451,70.68138145580559
79452,90.33642578125
79453,59.98198785867845
79454,103.37385990470682
79455,69.2705264521681
79456,66.68240271026264
79457,74.1666562072545
79458,76.42552365126278
79459,47.01021957397461
79460,61.34142285482113
79461,76.05712540572694
79462,79.38657982334576
79463,111.23473324697414
79464,58.12247762383464
79465,100.49175781778206
79466,48.02763476269729
79467,77.73797607421875
79468,85.39783396535006
79469,83.47864785388072
79470,78.74387794548221
79471,95.97710926340784
79472,54.91275588920735
79473,92.48800572353247
79474,131.1544757290913
79475,85.36478033578584
79476,63.85852426914403
79477,191.66449072767023
79478,71.0578606629071
79479,71.94083840510973
79480,41.13685989379883
79481,76.89222717285156
79482,47.95872179309731
79483,48.21660530241627
79484,93.9957581512956
79485,55.439866736363
79486,58.017875138379225
79487,203.49269274683536
79488,59.425329406710034
79489,58.8198356628418
79490,61.201515197753906
79491,41.16760303775857
79492,54.717956499700676
79493,62.48980600089675
79494,79.98505401611328
79495,61.7352118002874
79496,38.6751358245495
79497,60.945844027264684
79498,83.32235443438589
79499,66.50477016353284
79500,65.85502624511719
79501,106.41274542029032
79502,102.49198913574219
79503,50.836025715106814
79504,63.36836970742564
79505,99.25391738947064
79506,67.32009870053781
79507,36.60797163038842
79508,81.81929470885404
79509,109.2975598897886
79510,54.41507339477539
79511,72.485765326288
79512,32.28689193725586
79513,49.566429138183594
79514,49.23371124267578
79515,54.63288497924805
79516,105.20832359843985
79517,47.21395622954242
79518,65.90738677978516
79519,118.02842880021882
79520,42.96419129471872
79521,63.402218645845096
79522,89.31549049009419
79523,53.90153874507564
79524,106.67068260356007
79525,49.644500732421875
79526,50.260581217992694
79527,21.78315544128418
79528,78.7168680748706
79529,41.86100517892902
79530,58.183065581773576
79531,74.09922790527344
79532,78.92739416957681
79533,36.218910217285156
79534,59.99311065673828
79535,70.92447384878892
79536,130.0496506590664
79537,81.50783310107028
79538,51.71418762207031
79539,67.00575256347656
79540,22.556062698364258
79541,44.07406713319972
79542,76.05660580097322
79543,80.5775866871611
79544,53.77387183104747
79545,54.22789888411887
79546,83.51008139293788
79547,40.077491760253906
79548,68.31497173154344
79549,69.54930877685547
79550,59.9341681659281
79551,81.08179473876953
79552,21.52327181148621
79553,60.68380221151892
79554,65.25387573242188
79555,58.699466705322266
79556,43.48789927098949
79557,86.0285868833144
79558,59.721043869474386
79559,56.45655822753906
79560,49.58903503417969
79561,47.61954266917746
79562,53.87627029418945
79563,47.50504346228041
79564,48.27928161621094
79565,43.06895537724
79566,59.37532424926758
79567,50.343441009521484
79568,67.91165518540026
79569,38.3744010925293
79570,21.133169174194336
79571,35.53997039794922
79572,59.26425458611618
79573,114.76863760013885
79574,14.202224731445312
79575,59.68729019165039
79576,64.09769439697266
79577,49.86067476470282
79578,73.7636833747647
79579,49.505828857421875
79580,127.00204339734591
79581,60.80344009399414
79582,46.949600146334376
79583,60.447523914768
79584,57.5189323425293
79585,62.48212432861328
79586,79.93932213085668
79587,54.37378692626953
79588,63.218122276042095
79589,56.17201832344375
79590,19.200241088867188
79591,60.32269287109375
79592,62.47911844537998
79593,61.076541900634766
79594,75.76250080584776
79595,69.14813232421875
79596,65.65445246629946
79597,70.12802343664782
79598,55.60283570686363
79599,38.3929557800293
79600,54.4440803527832
79601,82.07927031129304
79602,48.691650390625
79603,17.22508430480957
79604,67.8920149667353
79605,63.60123825073242
79606,42.62017059326172
79607,89.46478351371775
79608,71.51316447217755
79609,41.27541507581395
79610,57.62546288629346
79611,65.32146144272696
79612,107.8247427797532
79613,79.28159323074044
79614,60.796451568603516
79615,73.55854797363281
79616,64.82187148187404
79617,74.01458740234375
79618,49.78742599487305
79619,29.68147787357077
79620,58.39887655522824
79621,74.55209350585938
79622,96.43846893310547
79623,64.54946722625482
79624,64.85819244384766
79625,20.96269416809082
79626,67.07005361525239
79627,39.65125754719679
79628,97.78822597262507
79629,71.82643127441406
79630,78.72923652892325
79631,57.105255126953125
79632,53.11422348022461
79633,66.04624938964844
79634,65.46453402828871
79635,60.83361190358346
79636,55.21733856201172
79637,93.21926990477664
79638,36.3975844891944
79639,47.01564112376536
79640,65.13722229003906
79641,88.85321044921875
79642,66.1328313824182
79643,86.95383436248017
79644,75.74157316026947
79645,82.51311505236185
79646,79.81346130557279
79647,91.20630284308686
79648,57.19764161803448
79649,48.45451769114425
79650,20.088706970214844
79651,102.26566151085558
79652,40.27192306518555
79653,96.72511547183922
79654,27.817823286370697
79655,33.25914940841102
79656,25.115581512451172
79657,14.740923331259182
79658,65.66441205972103
79659,26.073152542114258
79660,77.13309450343615
79661,85.91991231680487
79662,89.40498987382745
79663,67.95658305185862
79664,79.01881806296018
79665,93.6922760526524
79666,71.54708099365234
79667,103.32413119367442
79668,132.54219018464732
79669,135.48957553709494
79670,78.9867304304828
79671,66.99178897384337
79672,137.32368773470472
79673,83.46749649895054
79674,87.70804825167693
79675,108.83716790095957
79676,137.24565305675895
79677,140.38546262798343
79678,121.06943007699829
79679,100.15651409803701
79680,102.60116985032141
79681,79.95106624614698
79682,198.68741460960086
79683,53.9029889325401
79684,36.67198283981992
79685,59.393811989816186
79686,75.65849729699278
79687,82.41577753117406
79688,40.611961364746094
79689,96.49155017411016
79690,70.2203061599609
79691,98.53504915505806
79692,65.09468585993824
79693,76.5348108776119
79694,56.15200349073865
79695,99.09051724799656
79696,64.0312446432635
79697,71.41242603647788
79698,87.33113130194704
79699,112.95834295839376
79700,104.62305067052199
79701,60.24186632691027
79702,130.58444194662172
79703,79.76908155522244
79704,90.54401447087884
79705,52.077537572918175
79706,92.51952180287196
79707,71.31754061935868
79708,84.40786606143973
79709,101.63600820961489
79710,62.39491031835644
79711,115.86974906450791
79712,81.63885498046875
79713,90.1108047214829
79714,72.94666674596948
79715,69.84482775506007
79716,85.80783327401855
79717,68.2541831779863
79718,110.85106941673013
79719,41.64005443731821
79720,59.7494228023603
79721,151.01893336616416
79722,76.87341855492093
79723,98.47687471284672
79724,66.0115966796875
79725,139.2062866112119
79726,46.77199531157913
79727,28.352560631972835
79728,36.65680345678567
79729,57.308688016881604
79730,56.722774973120636
79731,69.55034306363109
79732,79.53482397085861
79733,83.63281393782017
79734,44.40626356888032
79735,90.46929227530069
79736,87.43875768097632
79737,65.42939758300781
79738,163.67966821345652
79739,68.85925823013531
79740,56.590763092041016
79741,18.774051666259766
79742,69.85640716552734
79743,89.53914538869662
79744,79.58025869196246
79745,187.30064909002675
79746,166.6499786376953
79747,91.66306667188655
79748,193.12044867073195
79749,27.301956994942998
79750,124.34405346793932
79751,68.0379251481034
79752,87.02992925010699
79753,109.33027234501657
79754,75.73489227049441
79755,46.96742782298571
79756,35.30586111859725
79757,25.219427009989488
79758,34.80589493142844
79759,45.48602280223639
79760,36.27910534215232
79761,46.7627389824716
79762,32.47149500921819
79763,26.852452572045934
79764,43.3419232090518
79765,54.32541630642049
79766,-132.98767132150135
79767,39.72726739491554
79768,17.77477131553576
79769,58.08802097129194
79770,23.007259955083327
79771,27.13182078068519
79772,29.751410199266388
79773,25.79353177056828
79774,40.54586690311709
79775,25.26419065400819
79776,74.40102859131133
79777,42.00543166018599
79778,37.40781643060336
79779,27.042220143362783
79780,29.880492334728956
79781,28.03387265987925
79782,24.803970642809873
79783,57.12067413330078
79784,22.40685961245748
79785,28.438582984756977
79786,33.65859959431691
79787,24.931018589460734
79788,22.555743726311505
79789,20.201250554214198
79790,40.95430609313587
79791,35.71142929499666
79792,26.580330955829595
79793,25.552464563901935
79794,42.14833690698248
79795,27.383597960082795
79796,14.288271942241579
79797,24.35001646486927
79798,22.589496914272956
79799,42.522944396139394
79800,20.71739657394039
79801,31.8456498827656
79802,32.14535996866647
79803,28.940073639545233
79804,40.03561359622199
79805,29.023590405818993
79806,40.049015383729454
79807,31.879481623405127
79808,31.975639446645516
79809,30.85940102538183
79810,24.85383209772789
79811,18.97352003446747
79812,31.70979861849048
79813,24.216013524319578
79814,25.633691477047364
79815,23.015729157003022
79816,41.11676512203144
79817,24.584786897309527
79818,36.40393579193665
79819,24.30955172228505
79820,82.78637578269957
79821,31.49252925498206
79822,26.196472697255388
79823,42.48437930804647
79824,27.775089857635294
79825,28.22636452158457
79826,27.627919705541103
79827,22.34105505696033
79828,37.86033804502574
79829,80.10709277467305
79830,30.572979874600378
79831,17.10685432892342
79832,38.930756966306376
79833,28.149778305882023
79834,26.243444020187155
79835,39.459613879245694
79836,83.31830419561169
79837,23.81281139479006
79838,33.38803438902505
79839,27.927801227798227
79840,37.37278757529589
79841,43.238014221191406
79842,33.61546763300572
79843,21.469749163482675
79844,31.3715630122054
79845,26.28336649500983
79846,30.152751165914594
79847,30.78598708367548
79848,69.98536692404195
79849,35.46311675132995
79850,63.672441438204544
79851,22.315403962851008
79852,34.70422354869396
79853,34.10696180071051
79854,19.741650170852324
79855,26.432390433918897
79856,28.163324286945965
79857,34.50879568377627
79858,41.282070525895904
79859,47.080582206008444
79860,36.654058532881606
79861,12.991578370085449
79862,46.383051723677625
79863,30.742864648873933
79864,56.18776945988532
79865,59.15087890625
79866,23.863895103265975
79867,27.981363742987583
79868,22.411173197816083
79869,27.36131646094651
79870,25.31060818939835
79871,29.155843249099007
79872,56.37818472992217
79873,48.24558905564703
79874,26.865208089082614
79875,32.655860850298325
79876,82.62134711618512
79877,64.23439761380837
79878,31.542231266598435
79879,22.826933429540304
79880,34.881916652720236
79881,15.960624694824219
79882,31.61917263873346
79883,36.65419760744692
79884,29.141696854971315
79885,35.11674882861939
79886,28.76855414174264
79887,18.65265423418225
79888,30.545899710617732
79889,34.54158652841414
79890,29.79225407122135
79891,25.900516799635966
79892,30.503830550662542
79893,40.45089261106335
79894,46.46266174316406
79895,36.22320390895351
79896,73.03435969851489
79897,28.138446148391495
79898,27.11208398703866
79899,27.76604863265186
79900,28.67786191820238
79901,44.75439910033782
79902,43.64232090852215
79903,53.790329434014495
79904,33.66102607778896
79905,42.69157789382143
79906,41.67487762879341
79907,35.9540238492238
79908,26.053598605320474
79909,24.413005429031045
79910,29.171070544667145
79911,36.99584968424415
79912,50.04555254464685
79913,52.85393255548638
79914,27.327286395486624
79915,25.91328419854807
79916,32.334434236953996
79917,30.575716249011236
79918,23.596019478364838
79919,33.66625559548464
79920,24.06546444873834
79921,37.204174477207744
79922,37.671282236883144
79923,22.569310892138333
79924,23.899230032607704
79925,44.038350069062915
79926,37.70200623396556
79927,26.686438899021653
79928,32.245779666673
79929,-145.95567433405003
79930,33.53981845143829
79931,20.897314071655273
79932,35.13424345729442
79933,46.32011674899519
79934,27.905663308204623
79935,25.95502941167797
79936,31.647958648318763
79937,40.37678866615238
79938,44.73266482039895
79939,29.27173923875722
79940,32.4200505405384
79941,24.693578778178335
79942,41.71825485906351
79943,35.539270679886954
79944,44.88915135412071
79945,24.065573466805404
79946,13.885171001568153
79947,28.602161041975137
79948,33.55014732338731
79949,31.556052787894714
79950,44.84927765756618
79951,70.71702205052469
79952,23.850462250094267
79953,31.36580930086052
79954,60.86196927532728
79955,36.89353357448908
79956,24.54840798243788
79957,31.873374033519042
79958,27.20322394495861
79959,42.5076249527404
79960,75.44594269356963
79961,30.919043101878685
79962,29.471099970091245
79963,38.83624839896703
79964,28.829664447783216
79965,25.6266240851088
79966,77.02553453941192
79967,25.444429930946228
79968,64.21532503875892
79969,27.9045065724157
79970,36.978141957508285
79971,26.960143761922666
79972,173.88131713867188
79973,27.94193911956097
79974,36.430000825413
79975,26.361954284122646
79976,39.497489775068345
79977,27.683324420062092
79978,37.564606430574315
79979,26.78618205614157
79980,40.178406651719854
79981,48.363550554809024
79982,25.728375787131426
79983,44.579163663682834
79984,37.36526838038333
79985,28.051139101395222
79986,37.24402048470341
79987,67.3881660930578
79988,26.53869875541966
79989,34.2798555056587
